message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029509.247449457";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029509.243730518";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029509.238254039";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029509.125847905";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.827309266";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.822312097";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.815731292";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.812031487";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.731514688";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.623694939";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.619363791";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.613875096";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.608167578";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.604029521";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.598480819";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.591624700";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.587693104";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.582030617";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.576073919";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.571316782";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.565605243";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.559557779";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.555954168";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.550266853";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.544108720";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.539657857";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.533888722";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.527662941";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.523312092";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.518478261";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.512232578";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.463932068";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.460073045";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.453920340";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.447499256";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.443737131";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.438490580";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.432052408";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029508.427380108";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.421922573";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.415492142";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029508.406445169";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029508.399913115";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029506.011207222";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.995943758";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.990487612";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.983996466";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.979656317";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.974156726";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.967635418";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.963398440";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.957875577";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.952231967";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.647792590";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.643672665";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.637901215";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.631387997";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.627304826";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.621518095";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.615991437";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.611929740";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.606191148";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.599654259";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.595655083";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.567931808";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.564101320";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.558303303";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.520027483";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.435933518";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.286041606";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.279768586";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.276121567";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.269699734";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.263407039";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.259735051";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.254389366";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.248061016";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.243439821";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.238050391";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.231664912";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.228080814";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.222681596";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.216226505";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.112000, y=6.088889])";"30";"turtle3.turtlesim3";"1758029505.212182485";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.206050687";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.199807929";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.112000, y=6.088889])";"30";"turtle2.turtlesim2";"1758029505.190066266";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.184342456";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.167858562";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.152337359";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.135783154";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.119353692";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.103874836";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.088374806";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.071867542";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.055430390";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.039962819";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.023450961";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029505.007923766";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029504.991457920";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029503.328156647";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029503.312535772";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029503.295849318";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtle1.turtlesim1";"1758029503.280216977";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.112445, y=5.544445])";"30";"turtle1.turtlesim1";"1758029503.263829959";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"A turtle named [turtle1] already exists";"40";"turtle1.turtlesim1";"1758029448.272113094";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnCallback:178"
"Spawning turtle [turtle2] at x=[5.000000], y=[5.000000], theta=[0.000000]";"20";"turtle2.turtlesim2";"1758029448.031947212";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Spawning turtle [turtle3] at x=[5.000000], y=[5.000000], theta=[0.000000]";"20";"turtle3.turtlesim3";"1758029448.027332696";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtle2.turtlesim2";"1758029447.343712606";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtle3.turtlesim3";"1758029447.343182197";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtle1.turtlesim1";"1758029447.342784416";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:248"
"Starting turtlesim with node name /turtle2/turtlesim2";"20";"turtle2.turtlesim2";"1758029447.327756776";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:147"
"Starting turtlesim with node name /turtle3/turtlesim3";"20";"turtle3.turtlesim3";"1758029447.327752449";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:147"
"Starting turtlesim with node name /turtle1/turtlesim1";"20";"turtle1.turtlesim1";"1758029447.327570312";"/home/bugwriter/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:147"
